stationCode;date;bikeName;dockPosition;bikeRate
11010;57960
16122;21508
16122;00006
16122;04337
16122;16519
16122;24259
16122;01212
16122;04448
16122;23948
16122;05319
16122;36773
16122;09700
16122;14593
16122;16860
16122;09863
16122;17406
16122;08088
16122;25609
16122;08617
16122;36085
16122;41867
16122;12256
16122;00894
16122;51287
16122;41306
16122;45808
16122;05848
16122;43866
16122;44799
16122;45071
16122;23254
16122;44941
16122;36799
16122;00509
16122;56227
16122;58872
15002;23916
15002;45203
15002;39529
15002;37477
15002;38490
15002;34939
15002;55526
32015;10215
32015;07310
32015;13225
32015;35040
32015;22094
32015;34828
32015;13018
32015;31688
32015;20515
32015;18820
32015;08630
32015;13105
32015;26559
32015;05036
32015;39449
32015;38498
32015;35871
32015;42072
32015;25941
32015;42831
32015;42791
32015;25819
32015;44832
32015;50383
32015;51163
32015;06660
32015;51661
32015;53353
32015;03852
32015;57763
32015;57479
32015;57237
32015;56378
32015;56458
32015;57427
32015;56462
10010;34021
10010;07601
10010;10634
10010;15847
10010;11287
10010;40360
10010;11370
10010;44101
10010;50961
10010;51457
10010;55485
16043;09732
16043;43513
16043;56099
18043;11299
18043;17895
18043;57124
18043;56145
16027;24437
16027;13236
16027;15638
16027;33345
16027;43357
16027;50567
16027;55311
1117;14838
1117;08701
1117;55260
1117;57670
11043;26361
11043;57914
11043;56944
1120;35598
32004;23765
32004;03510
32004;03174
32004;14542
32004;18003
32004;31726
32004;08692
32004;07882
32004;36424
32004;00538
32004;08390
32004;14452
32004;17351
32004;05971
32004;45771
32004;39573
32004;41480
32004;55015
16029;05811
16029;22184
16029;01213
16029;26232
16029;10319
16029;08612
16029;16857
16029;51385
16029;53121
16029;07492
16029;00566
16029;09086
16029;22255
16029;25319
16029;08900
16029;07479
16029;16130
16029;03122
16029;38750
16029;44149
16029;11214
16029;15037
16029;16456
16029;09702
16029;02707
16029;41085
16029;45574
16029;00614
16029;44690
16029;00647
16029;03094
16029;50490
16029;44410
16029;12431
16029;50764
16029;51912
16029;03462
16029;52836
16029;52242
16029;53271
16029;53368
16029;55051
16029;56356
16029;58046
16029;57074
16029;56504
18017;06770
18017;05797
18017;24718
18017;34526
18017;34029
18017;36572
18017;10757
18017;18116
18017;31166
18017;26472
18017;38838
18017;39301
18017;41508
18017;43099
18017;56393
18017;55466
18017;57208
18017;58191
18017;58175
8019;37084
8019;32204
8019;25952
8019;35374
8019;34865
8019;51763
9017;42645
9017;44976
7008;24283
7008;30010
7008;56443
7008;44547
7008;01694
7008;51534
7008;08363
7008;52973
7008;08858
42703;15377
42703;26280
42703;21503
42703;34671
42703;39177
42703;14069
42703;26402
42703;36236
42703;26464
42703;41285
42703;40252
42703;36185
42703;04654
42703;45566
42703;37545
42703;52113
42703;56220
42703;55994
42703;55951
42703;56855
42703;57452
42703;59095
15003;19383
15003;39772
15003;01581
15003;36179
15003;36354
15003;35086
15003;31527
15003;06420
15003;23068
15003;41215
15003;18621
15003;36012
15003;38641
15003;34042
15003;01457
15003;01226
15003;25884
15003;14200
15003;18794
15003;35564
15003;33005
15003;34739
15003;14855
15003;15134
15003;34575
15003;37578
15003;06379
15003;06266
15003;56885
15003;57557
15003;57926
15003;57354
15003;58750
4110;21054
4110;16048
4110;20119
4110;16395
4110;21400
4110;17087
4110;20793
4110;03525
4110;16224
4110;22529
4110;01651
4110;45820
4110;51799
4110;44558
4110;50895
4110;53091
4110;56886
6032;15575
6032;07991
6032;36725
6032;05612
6032;20283
6032;23115
6032;23815
6032;43215
6032;43129
6032;56010
6032;57065
8001;23570
8001;09528
8001;02659
8001;21212
8001;18783
8001;22454
8001;08100
8001;20584
8001;00135
8001;08557
8001;17709
8001;05932
8001;03166
8001;10073
8001;01007
8001;10543
8001;22797
8001;52276
8001;02697
8001;09770
8001;33393
8001;43679
8001;44973
8001;05973
8001;50444
8001;51330
8001;51398
8001;51915
8001;52264
8001;52425
8001;39786
8001;57682
8001;55551
8001;57912
18202;24628
18202;14318
18202;07473
18202;44122
18202;50768
18202;51629
18202;53311
18202;55266
18202;56818
18202;57711
18202;57191
18202;56224
14030;10546
14030;10915
14030;10238
14030;53218
14030;55832
17022;40032
17022;45469
17022;44498
7020;02831
7020;50596
7020;17500
7020;17704
7020;17345
7020;00467
7020;24661
7020;21950
7020;05465
7020;12102
7020;05050
7020;19511
7020;16648
7020;07790
7020;24478
7020;02988
7020;17018
7020;25185
7020;21307
7020;04843
7020;40042
7020;26421
7020;16726
7020;19213
7020;23079
7020;43347
7020;45276
7020;34230
7020;50413
7020;50374
7020;12565
7020;44270
7020;51695
7020;21891
7020;52798
7020;53322
7020;31567
7020;56207
15058;31587
15058;11029
15058;08559
15058;43044
15058;57964
10036;05591
10036;25752
10036;12268
10036;08107
10036;41191
10036;55746
10036;55351
10036;57346
21114;05721
21114;14187
21114;45465
21114;40362
21114;44292
21114;43497
21114;53103
21114;53112
12161;09940
12161;21439
12161;24694
12161;12749
12161;01368
12161;11440
12161;44423
12161;44179
12161;44344
92002;35746
92002;36744
92002;06407
92002;25781
92002;38362
92002;01969
92002;41572
92002;01954
92002;02039
92002;44641
92002;02726
92002;57790
92002;56945
92002;58870
10033;43745
31704;40916
31704;40674
31704;55952
31704;56002
31704;56487
19023;06122
19023;34506
19023;31335
19023;44890
19023;13756
19023;56993
32603;01362
7013;35389
7013;23615
7013;22504
7013;44357
7013;24393
7013;21416
7013;24117
7013;19949
7013;25246
7013;10452
7013;45089
7013;25923
7013;34261
7013;09645
7013;07342
7013;05114
7013;44343
7013;00252
7013;52960
2013;12625
2013;41147
2013;04823
2013;57769
2013;57313
21311;21573
21311;16346
21311;40007
21311;06410
21311;12367
21311;26406
21311;57244
21311;41415
21311;07046
21311;43785
21311;45196
21311;34636
21311;22876
21311;50184
21311;50206
21311;50623
21311;50894
21311;51297
21311;25843
21311;55794
21311;55063
21311;55062
21311;55500
21311;56447
21311;56387
21311;55400
12041;37764
12041;37310
12041;40226
12041;45293
12041;51539
8056;02533
8056;38760
8056;27063
8056;56709
18138;07906
18138;10279
18138;12396
18138;52852
14006;09212
14006;20524
14006;43831
14006;43102
14006;44088
14006;45061
14006;39207
14006;52426
14006;56469
13041;55916
13041;18453
9118;03836
9118;17253
9118;30721
9118;00203
9118;02820
9118;14659
9118;43394
9118;10305
9118;50701
9118;55907
9118;57371
9118;56344
9118;59055
4013;33443
4013;14804
4013;13459
4013;07364
4013;12725
4013;16813
4013;15858
4013;07453
4013;43521
4013;44301
10163;38679
10163;35948
10163;35864
10163;45775
10163;37994
10163;34447
10163;45652
10163;51701
10163;33379
10163;56408
2001;52709
2001;11328
2001;21813
2001;23837
2001;19451
2001;19509
2001;11191
2001;23780
2001;43365
2001;00067
2001;20234
2001;55027
18042;40204
18042;56844
18042;56863
20019;07519
20019;09283
20019;44283
20019;43845
18137;11152
18137;36752
18137;44908
18137;50493
18137;57833
18137;55288
18137;57893
18137;56787
31013;17367
31013;17340
31013;38248
31013;37265
31013;37903
31013;35884
31013;44927
31013;13864
31013;53442
31013;55429
31013;58047
31013;57289
14116;12258
14116;21767
14116;17333
14116;20002
14116;21253
14116;52557
14116;53223
17016;05296
17016;32247
17016;02766
17016;10985
17016;31596
17016;12078
17016;35749
17016;44464
17016;42801
17016;56942
12108;02428
12108;17399
12108;35858
12108;16447
12108;01246
12108;13139
12108;22835
12108;51624
12108;00756
12108;13328
12108;20743
12108;21712
12108;25324
12108;06002
12108;22550
12108;00341
12108;51223
12108;23791
12108;24626
12108;03566
12108;44190
12108;40551
12108;14016
12108;51331
12108;05055
12108;02511
12108;35892
12108;17742
12108;42533
12108;42838
12108;44574
12108;43074
12108;15816
12108;11545
12108;44189
12108;07956
12108;51146
12108;44024
12108;45264
12108;43229
12108;51859
12108;00379
12108;51131
12108;08380
12108;51224
12108;51467
12108;51394
12108;51617
12108;51614
12108;52587
12108;52594
12108;05097
12108;22627
12108;16132
12108;56082
12108;55933
12108;55072
12108;56500
12108;57525
12108;56108
12108;58497
5019;21585
5019;19729
5019;21469
5019;10834
5019;24352
5019;00744
5019;19312
5019;45519
5019;16335
5019;37533
5019;45412
5019;43307
5019;44168
5019;43712
5019;23309
5019;50699
5019;45105
5019;52634
5019;56726
5019;57667
18019;39309
18019;56598
18019;38620
18019;41430
18019;45749
18019;38371
18019;57859
15063;11362
15063;22977
15063;00358
15063;23457
15063;44082
15063;16823
15063;02396
15063;45546
15063;16640
15063;43193
15063;43180
15063;43259
15063;43669
15063;21940
15063;51201
15063;52077
15063;51955
15063;56170
15063;55749
11003;12075
11003;21352
11003;02682
11003;23850
11003;38408
11003;21040
11003;37144
11003;16214
11003;36608
11003;11255
11003;42610
11003;45164
11003;45005
11003;07084
11003;45167
11003;42833
11003;51342
11003;03263
11003;24024
11003;09734
11003;02223
11003;52681
11003;21953
11003;40054
11003;23935
11034;19767
11034;25925
11034;21556
11034;09928
11034;01482
11034;35454
11034;03237
11034;45135
11034;11182
11034;52654
11034;23682
11034;04076
11034;57765
11034;55045
11034;58510
41206;36474
41206;19944
41206;50425
41206;52046
13113;05490
13113;34834
13113;43248
13113;16518
13113;07197
13113;24986
13113;55665
13113;57336
13113;58673
13113;56589
13114;24370
13114;21773
13114;19155
13114;09741
13114;17199
13114;52744
13114;25938
13114;24968
13114;23012
13114;21483
13114;51473
13114;55731
13114;55415
13114;57502
13114;55167
13114;57648
13114;57150
13114;58614
15061;37351
15061;04446
15061;21167
15061;34058
15061;43432
15061;52808
15061;56973
15061;58576
20017;35183
20017;11984
20017;37226
20017;55604
11019;21889
11019;24446
11019;10561
11019;34872
11019;12544
11019;50852
11019;51387
11019;19355
11019;56238
16016;19718
16016;19317
16016;24299
16016;35955
7026;22737
7026;07565
7026;23690
7026;21937
7026;18480
7026;00063
7026;41599
7026;06349
21108;38082
21108;24541
21108;25794
21108;26446
21108;08515
21108;22756
21108;07359
21108;11172
21108;09224
21108;01532
21108;51750
21108;17863
21108;38379
21108;43559
21108;21277
21108;12447
21108;25501
21108;20390
21108;32199
21108;36756
21108;33062
21108;36243
21108;12873
21108;26076
21108;40494
21108;43059
21108;45524
21108;45153
21108;45058
21108;06878
21108;50230
21108;50289
21108;09128
21108;50861
21108;00266
21108;34853
21108;51932
21108;52235
21108;52177
21108;52512
21108;52343
21108;52693
21108;53191
21108;53295
21108;21117
21108;57825
21108;56895
21108;57118
21108;57749
6014;15350
6014;01903
6014;43654
6014;50783
6014;52063
31018;53367
31018;39372
31018;03150
31018;08584
31018;08981
31018;14567
31018;11586
31018;25397
31018;41494
31018;13014
31018;15566
31018;12065
31018;40657
31018;35094
31018;40255
31018;42733
31018;52835
31018;15083
31018;55844
47002;18992
47002;07609
47002;01410
47002;18366
47002;23545
47002;24786
47002;19889
47002;44584
47002;45254
47002;50496
47002;52720
47002;52028
47002;52187
47002;52025
13019;24186
13019;08344
13019;10802
13019;00174
13019;24256
13019;21718
13019;22163
13019;38578
13019;12366
13019;03228
13019;10902
13019;23445
13019;10181
13019;10303
13019;43278
13019;45783
13019;42736
13019;51615
13019;44387
13019;44751
13019;34623
13019;51771
13019;52232
13019;50234
13019;52601
13019;01901
13019;56563
13019;56156
13019;57811
13019;55618
5030;38784
5030;18869
5030;26522
5030;43425
5030;07835
5030;18807
5030;08301
5030;21155
5030;01827
5030;24104
5030;07156
5030;05389
5030;34292
5030;42715
5030;20856
5030;10477
5030;44677
5030;44814
5030;43874
5030;50417
5030;16991
5030;21983
5030;50755
5030;45213
5030;57033
5030;57944
5030;57011
5030;57772
5030;58070
11107;16366
11107;09511
11107;26898
11107;38278
11107;09191
11107;07754
11107;08444
11107;22663
11107;17607
11107;22115
11107;00811
11107;20057
11107;14699
11107;15452
11107;23658
11107;12196
11107;19571
11107;51115
11107;21974
11107;43151
11107;44125
11107;11839
11107;36090
11107;41331
11107;43472
11107;44561
11107;30107
11107;43843
11107;44100
11107;45400
11107;44683
11107;20374
11107;50815
11107;51109
11107;51294
11107;51995
11107;52208
11107;53253
11107;55640
11107;57531
20103;03023
20103;06398
20103;36345
2014;26801
16041;40361
16041;35979
16041;26420
16041;51209
16041;34491
16041;13049
16041;39205
16041;15373
16041;36218
16041;34264
16041;02411
16041;43502
16041;45557
16041;52136
16041;52987
16041;38587
16041;57961
16041;57784
16041;55803
16041;56605
16041;57810
16041;57109
4109;44443
4109;20721
4109;07839
4109;00864
4109;45060
4109;43924
4109;43573
4109;10143
4109;45842
4109;52368
3101;34004
3101;36156
3101;05336
3101;24086
3101;09145
3101;08786
3101;08772
3101;20275
3101;34324
3101;11456
3101;52823
3101;26793
3101;37674
3101;43462
3101;44739
3101;11658
3101;52890
3101;53136
3101;57268
23302;04341
23302;38412
23302;38201
23302;25708
11048;16376
11048;05826
11048;05544
11048;52252
11048;58894
6031;23038
6031;51435
6031;34639
6031;08984
6031;21826
6031;21165
6031;05292
6031;09151
6031;16433
6031;20501
6031;09251
6031;24221
6031;00046
6031;44079
6031;45536
6031;45187
6031;07997
6031;50415
6031;50770
6031;44813
6031;52337
6031;52386
6031;56933
2101;42851
2101;04864
2101;12237
2101;06037
2101;00926
2101;22991
2101;45634
2101;05015
2101;08956
2101;17761
2101;51694
2101;37907
2101;20230
2101;19619
2101;50484
2101;51102
2101;23350
2101;53304
21952;24576
21952;43898
21952;04931
21952;19570
21952;01725
21952;12350
21952;30689
21952;39474
21952;17488
21952;22473
21952;22823
21952;18545
21952;18181
21952;19727
21952;02468
21952;18777
21952;41743
21952;37816
21952;44196
21952;42510
21952;35478
21952;38073
21952;52080
21952;52476
21952;52805
21952;26226
21952;55732
21952;55741
21952;55379
21952;57535
21952;57712
14007;07442
14007;03043
14007;41741
14007;08025
14007;58230
12154;18251
12154;20717
12154;06897
12154;08256
12154;21499
12154;22661
12154;02599
12154;19957
12154;11600
12154;25698
12154;36972
12154;08886
12154;06444
12154;34405
12154;44817
12154;06011
12154;08719
12154;17619
12154;24413
12154;52519
12154;40553
12154;24624
12154;55253
12154;57625
10164;10176
10164;26338
10164;44382
10164;42909
10164;24810
10164;56575
10164;57760
8029;07354
8029;13946
8029;23822
8029;21735
8029;00955
8029;17075
8029;24492
8029;22489
8029;52049
8029;40229
8029;19851
8029;43790
8029;45543
8029;44903
8029;50192
8029;51296
8029;01975
8029;19964
8029;03496
8029;52258
8029;52734
8029;04318
9015;45350
9015;21829
9015;17388
9015;38118
9015;45695
9015;51903
9015;52993
17104;23279
17104;16670
17104;20756
17104;09805
17104;23400
17104;26433
17104;40513
17104;04610
17104;25652
17104;44323
17104;42785
17104;51594
35008;37094
35008;34314
35008;52755
13022;24677
13022;31536
13022;03982
13022;31714
13022;45102
13022;52033
13022;10905
20045;20580
20045;57930
11110;56276
11110;34275
11110;25223
11110;12060
11110;22789
11110;36326
11110;24387
11110;22149
11110;03316
11110;26434
11110;15607
11110;04865
11110;43939
11110;45559
11110;03308
11110;34539
11110;21465
11110;56404
11110;56024
11110;57278
11110;57520
16031;19330
16031;35724
16031;22128
16031;15125
16031;43313
16031;45758
16031;42705
16031;45257
16031;45185
16031;50648
16031;57415
16031;56508
12127;37114
12127;50804
12127;09583
12127;27048
12127;26259
12127;01173
12127;41552
12127;08446
12127;35312
12127;26454
12127;55674
12127;55922
12127;57256
12127;58040
12127;56783
12153;34946
12153;05708
12153;12724
12153;00606
12153;02821
12153;08994
12153;01930
12153;41359
12153;12683
12153;25428
12153;03967
12153;23608
12153;39687
12153;45366
12153;40002
12153;22001
12153;24402
12153;21154
12153;03006
12153;21235
12153;36808
12153;50586
12153;39304
12153;45833
12153;43402
12153;43295
12153;44118
12153;43535
12153;45846
12153;45523
12153;44255
12153;50252
12153;53068
12153;51042
12153;55390
12153;44023
12153;25406
12153;35089
12153;52492
12153;52471
12153;52894
12153;52793
12153;53324
12153;39100
12153;53426
12153;06321
12153;51705
12153;57581
12153;55606
12153;56694
12153;56543
12153;58334
5028;19916
5028;0105
5028;17325
5028;21163
5028;20633
5028;16764
5028;17449
5028;40071
5028;03789
5028;24359
5028;24101
5028;02851
5028;53340
5028;45098
5028;42633
5028;52872
5028;43403
5028;45010
5028;44213
5028;50503
5028;51655
5028;53098
5028;51873
17005;13299
17005;10473
17005;00579
17005;25418
17005;35819
17005;26004
17005;32152
17005;19077
17005;35134
17005;02007
17005;08343
17005;06130
17005;08868
17005;57209
17005;55327
17005;56739
12120;22695
12120;18896
12120;00658
12120;13287
12120;19275
12120;04305
12120;38156
12120;15706
12120;43319
12120;34515
12120;52072
12120;52595
12120;53067
12120;26757
12120;40207
12120;56188
22012;35694
22012;39244
22012;58056
22012;06023
22012;30057
22012;03429
22012;16425
22012;30834
22012;36650
22012;45699
22012;45406
22012;06921
22012;14011
22012;55151
11012;10822
11012;16782
11012;41020
11012;13601
11012;20765
11012;18880
11012;00180
11012;57583
11012;58854
18142;10289
18142;07568
18142;52632
18142;39257
21017;18049
21017;03386
21017;21299
21017;17290
21017;17687
21017;23921
21017;07145
21017;00967
21017;16380
21017;20866
21017;21612
21017;21637
21017;52137
21017;20368
21017;22718
21017;10515
21017;01922
21017;07126
21017;23489
21017;23085
21017;10614
21017;42503
21017;42881
21017;43006
21017;45170
21017;10411
21017;00330
21017;16600
21017;12733
21017;45812
21017;50724
21017;43440
21017;16667
21017;16616
21017;51926
21017;44835
21017;53205
21017;23782
13110;00737
13110;07581
13110;04909
13110;09676
13110;23868
13110;39846
13110;01450
13110;53429
13110;56773
13110;56898
42011;15391
42011;18467
42011;38780
42011;36419
42011;19254
42011;36170
42011;39143
42011;43346
42011;45802
42011;44919
42011;19250
42011;24050
42011;41108
42011;53042
42011;53461
42011;56168
42011;55024
11044;37240
11044;02832
11044;17172
11044;13662
11044;21691
11044;21198
11044;57952
11044;16643
11044;20878
11044;40393
11044;41449
11044;07368
11044;45247
11044;44053
11044;43891
11044;05321
11044;52380
23005;10237
23005;08064
23005;19693
23005;02354
23005;43961
23005;55165
23005;55697
23005;58217
12010;44581
12010;44056
12010;57042
12010;05068
12010;22330
12010;23361
12010;20996
12010;11139
12010;42934
12010;43820
12010;57846
12010;55483
12010;55603
20117;14696
20117;16575
20117;36601
20117;12169
20117;56403
20117;57133
20117;55198
14125;40836
14125;14972
14125;43378
14125;42681
14125;15061
14125;51704
14125;42931
14125;56676
14125;58110
4107;08367
4107;39351
4107;11682
4107;51334
4107;52014
21951;24224
21951;09135
21951;22310
21951;17723
21951;22642
21951;08201
21951;45452
21951;44167
21951;51952
21951;42892
31017;42041
31017;41930
31017;40081
31017;35126
31017;56514
31017;57629
31017;58081
31017;55878
13047;20497
13047;23263
13047;09529
13047;45781
13047;20648
13047;03392
13047;10298
13047;20990
13047;23513
13047;17958
13047;15426
13047;11452
13047;03989
13047;00824
13047;44477
13047;43209
13047;43830
13047;21492
13047;44921
13047;51050
13047;26017
13047;42647
13047;55975
23006;38372
23006;08224
23006;12800
23006;50866
23006;26998
23006;33160
23006;16942
23006;52565
23006;52695
23006;55299
23006;55484
44103;18781
44103;20945
44103;23046
44103;02864
44103;39441
44103;43418
44103;43277
44103;44395
44103;50986
44103;51316
44103;52289
44103;52966
44103;53405
44103;16766
44103;55921
44103;58051
22403;12499
22403;36713
22403;09701
22403;09587
22403;56198
22403;27127
22403;40048
22403;38769
22403;40749
22403;13690
22403;37913
22403;13546
22403;15308
22403;25448
22403;50664
22403;53166
22403;57365
22403;55958
13117;06772
13117;56999
13117;57752
92005;23334
92005;21319
92005;11369
92005;44045
92005;04822
92005;06359
92005;03996
92005;11900
92005;18293
92005;06539
92005;07979
92005;07671
92005;21681
92005;14337
92005;08509
92005;16869
92005;34964
92005;17756
92005;31575
92005;41004
92005;24660
92005;50754
92005;45533
92005;10720
92005;44681
92005;44236
92005;44285
92005;30750
92005;03165
92005;50805
92005;51043
92005;51087
92005;53114
92005;53433
92005;56244
92005;56117
92005;55378
92005;56648
92005;57317
92005;58257
22103;01255
22103;41174
22103;16899
22103;57197
22103;13763
22103;05763
22103;31299
22103;41559
22103;43228
22103;14714
22103;16805
22103;52933
22103;55755
22103;57946
22103;56823
20047;05891
20047;01143
20047;50934
20047;38080
20047;25918
20047;37781
20047;45476
20047;53321
12125;03011
12125;10896
12125;41159
12125;19153
12125;03489
12125;24675
12125;37622
12125;34842
12125;39798
12125;35235
12125;52145
12125;34781
12125;12228
12125;03110
12125;43008
12125;03847
12125;57847
12125;56826
12125;58496
31101;20239
31101;06513
31101;24770
31101;16509
31101;25366
31101;45141
31101;44750
31101;44174
31101;40498
31101;52237
31101;21393
31101;39225
31101;58591
31026;39194
31026;31705
31026;41575
31026;14929
31026;35178
31026;55864
31026;55677
20004;17364
20004;11402
20004;37951
20004;10217
20004;36902
20004;50308
20004;50421
12129;00850
12129;19903
12129;22388
12129;45838
12129;45280
12129;52160
12129;52983
9016;21022
9016;41668
9016;03324
9016;20106
9016;26408
9016;17447
9016;23000
9016;13123
9016;50590
9016;50971
9016;51212
9016;51901
9016;55179
10039;37894
10039;58095
22010;14075
22010;15409
13021;24420
13021;19673
13021;03342
13021;40218
13021;21657
13021;52127
13021;19410
13021;08513
13021;00965
13021;31258
13021;02179
13021;51579
13021;15137
13021;53443
13020;24971
13020;20477
13020;07184
13020;37500
13020;38089
13020;19560
13020;17029
13020;44869
13020;13916
13020;12941
13020;05747
13020;02201
13020;36645
13020;34260
13020;14570
13020;40423
13020;40784
13020;45697
13020;42685
13020;05174
13020;37790
13020;35147
13020;51652
13020;41129
13020;52760
13020;55770
13020;55026
11031;13025
11031;51842
11031;20215
11031;10348
11031;00760
11031;24176
11031;08142
11031;04453
11031;31568
11031;04404
11031;25561
11031;43838
11031;44785
11031;21488
11031;27056
11031;51944
11031;04392
11031;09716
11031;11066
11031;57918
11031;56389
32021;40307
32021;39734
32021;14325
32021;09768
32021;14203
32021;33058
32021;14589
32021;35090
32021;25913
32021;13565
15019;25973
15019;25529
15019;40950
15019;45500
15019;12248
15019;38350
15019;38823
15019;36190
15019;32176
15019;41978
15019;44867
15019;51184
15019;52743
15019;51315
12006;15026
12006;19954
12006;03580
12006;21800
12006;08667
12006;05328
12006;10883
12006;22057
12006;01672
12006;12221
12006;16340
12006;35395
12006;22455
12006;23102
12006;15996
12006;21538
12006;08182
12006;13181
12006;22452
12006;08771
12006;16967
12006;21910
12006;53024
12006;35661
12006;40850
12006;20245
12006;16434
12006;07128
12006;53396
12006;18353
12006;50749
12006;44201
12006;44103
12006;44157
12006;43519
12006;50515
12006;50883
12006;51213
12006;51245
12006;51156
12006;53397
12006;51509
12006;51643
12006;52300
12006;52445
12006;53246
12006;34589
12006;24792
12006;02510
12006;57902
15060;25086
15060;23882
15060;10837
15060;21792
15060;22978
15060;15992
15060;16497
15060;39371
15060;15073
15060;11389
15060;45325
15060;25480
15060;50583
15060;50249
15060;51219
15060;52547
15060;03943
15060;56734
15060;57413
10110;25806
10110;39876
10110;20556
10110;35322
10110;57204
10110;08714
10110;57454
10110;56262
15131;26128
15131;36217
15131;11368
15131;03589
15131;03770
15131;43671
15131;21309
15131;56644
15131;55249
15131;56396
10162;05034
10162;07982
10162;38645
10162;35096
10162;38233
10162;40474
10162;37596
10162;57522
10162;57141
10162;55737
10162;56865
5029;14390
5029;20893
5029;43405
5029;08043
5029;39753
5029;36383
5029;52529
5029;58935
13010;20901
13010;16160
13010;03003
13010;20645
13010;10881
13010;43363
13010;44665
13010;51688
13010;51985
15125;22705
15125;22035
15125;03595
15125;03939
15125;21650
15125;14766
15125;23044
15125;18996
15125;44438
15125;43166
15125;51084
15125;51208
15125;07343
15125;13013
10152;21349
10152;31250
10152;39151
10152;31572
13027;04949
13027;09430
13027;51564
13027;37960
13027;37230
13027;14429
13027;14814
13027;45210
13027;43000
13027;56340
17029;35399
17029;26900
17029;21853
17029;04793
17029;12163
17029;12844
17029;41151
17029;51427
13039;15203
13039;41248
13039;17870
13039;38386
13039;44426
21118;35934
21118;02262
21118;33358
21118;39995
21118;18665
21118;45082
21118;50545
21118;50524
21118;51494
21118;18865
21118;08926
21118;44527
21118;57924
21118;57117
21118;55918
10004;07847
10004;04139
10004;18124
10004;43156
10004;01367
10004;23382
10004;22751
10004;05642
10004;08536
10004;04058
10004;44700
10004;44999
10004;11847
10004;42642
10004;45373
10004;00393
10004;10791
10004;09097
10004;43662
10004;04688
10004;50581
10004;51039
10004;53160
10004;53180
10004;17218
10153;44844
10153;21723
8008;45785
8008;20133
8008;52940
8008;24956
8008;16307
8008;21842
8008;24949
8008;23286
8008;24285
8008;53187
8008;26495
8008;07846
8008;43592
8008;35543
8008;36696
8008;56195
21203;26011
21203;38012
21203;38059
21203;55464
21203;55518
5034;02917
5034;33389
5034;36941
5034;35066
5034;21984
5034;32203
5034;25403
5034;40960
5034;45640
5034;45656
5034;51917
5034;55228
5034;57567
22013;31658
22013;25136
22013;11302
22013;20297
22013;19106
22013;56990
22013;15345
22013;07923
22013;03547
22013;37413
22013;24750
22013;36289
22013;45365
22013;38325
22013;37898
22013;23889
22013;06164
22013;55545
22013;57447
22013;57751
14101;56799
14101;55546
14101;55960
21029;22899
21029;00185
21029;25097
21029;18236
21029;17806
21029;17894
21029;22359
21029;09022
21029;01335
21029;16533
7111;43396
7111;33112
7111;08124
7111;03733
7111;20153
7111;03294
7111;02953
7111;07115
7111;02635
7111;07444
7111;21377
7111;23756
7111;08307
7111;24230
7111;43871
7111;20667
7111;17281
7111;44845
7111;57945
7111;51463
7111;00774
15072;44630
15072;08342
15072;19159
15072;07211
15072;12323
15072;01158
15072;44998
15072;43456
15072;50820
15072;51663
15072;50847
15072;56058
21708;43007
21708;20015
21708;41715
21708;13998
21708;13653
21708;31192
21708;33434
21708;13904
21708;39006
21708;33130
21708;39569
21708;12998
21708;40722
21708;18989
21708;18956
21708;44684
21708;32188
21708;19292
21708;35140
21708;04544
21708;57283
21708;56036
21708;55823
21708;55506
20039;44043
20039;01197
20039;06004
13048;34148
13048;12803
13048;05435
13048;23832
13048;43263
13048;23694
13048;08181
13048;39158
13048;36836
13048;33208
13048;14802
13048;25770
13048;09769
13048;40712
13048;40283
13048;52222
13048;55854
42304;15826
42304;38629
42304;18190
42304;00794
42304;16909
42304;40065
42304;19690
42304;10664
42304;19976
42304;24568
42304;23977
42304;38529
42304;06424
42304;16657
42304;51515
42304;42900
42304;40667
42304;52315
42304;53090
42304;56843
42304;56287
42304;58633
15052;26475
15052;23553
15052;09350
15052;00042
15052;21094
15052;03667
15052;40787
15052;24090
15052;07971
15052;07801
15052;07007
15052;13080
15052;17642
15052;41756
15052;16210
15052;39209
15052;31239
15052;03848
15052;14927
15052;19463
15052;37645
15052;44695
15052;08157
15052;50435
15052;00018
15052;21300
15052;52107
15052;52239
15052;52581
15052;52570
15052;18148
15052;53065
15052;53268
15052;32121
15052;55917
15052;55957
44002;00644
44002;45443
44002;06496
44002;07338
44002;26763
44002;07330
44002;16149
44002;24700
44002;00409
44002;04390
44002;23811
44002;07341
44002;55434
44002;40734
44002;43371
44002;44134
44002;20859
44002;45123
44002;43048
44002;43690
44002;07168
44002;30040
44002;52790
44002;57982
44002;57615
16115;26183
16115;15474
16115;37429
16115;07095
16115;40438
16115;03683
16115;02650
16115;44280
16115;50379
16115;50662
16115;52860
16115;55376
16115;55899
15123;52451
15123;07319
15123;19629
15123;04122
15123;05373
15123;00802
15123;50562
15123;09199
15123;41351
15123;22275
15123;03520
15123;18479
15123;22988
15123;09581
15123;07728
15123;04621
15123;24023
15123;11895
15123;02627
15123;36050
15123;11540
15123;17074
15123;03666
15123;11871
15123;23584
15123;10939
15123;44870
15123;43222
15123;43132
15123;43113
15123;45307
15123;42668
15123;08693
15123;05821
15123;50275
15123;50602
15123;50760
15123;52043
15123;52789
15123;53323
15123;05629
15123;08265
21307;05257
21307;24482
21307;00391
21307;00258
21307;34067
